Summary
"['org.apache.commons.lang3', 'StringUtils', False, 'center', '(java.lang.String,int,java.lang.String)', '', 'Argument[2]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'chomp', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'chomp', '(java.lang.String,java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(char[],char)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(char[],char,int,int)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.lang.Iterable,char)', '', 'Argument[0].Element', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.lang.Iterable,java.lang.String)', '', 'Argument[0].Element', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.lang.Iterable,java.lang.String)', '', 'Argument[1]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(Object[])', '', 'Argument[0].ArrayElement', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(Object[],char)', '', 'Argument[0].ArrayElement', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(Object[],char,int,int)', '', 'Argument[0].ArrayElement', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(Object[],String)', '', 'Argument[0].ArrayElement', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(Object[],String)', '', 'Argument[1]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(Object[],String,int,int)', '', 'Argument[0].ArrayElement', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(Object[],String,int,int)', '', 'Argument[1]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.util.Iterator,char)', '', 'Argument[0].Element', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.util.Iterator,java.lang.String)', '', 'Argument[0].Element', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.util.Iterator,java.lang.String)', '', 'Argument[1]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.util.List,char,int,int)', '', 'Argument[0].Element', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.util.List,java.lang.String,int,int)', '', 'Argument[0].Element', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'join', '(java.util.List,java.lang.String,int,int)', '', 'Argument[1]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'leftPad', '(java.lang.String,int,java.lang.String)', '', 'Argument[2]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'lowerCase', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'lowerCase', '(java.lang.String,java.util.Locale)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'repeat', '(java.lang.String,java.lang.String,int)', '', 'Argument[1]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'replaceChars', '(java.lang.String,java.lang.String,java.lang.String)', '', 'Argument[2]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'rightPad', '(java.lang.String,int,java.lang.String)', '', 'Argument[2]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'split', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'split', '(java.lang.String,char)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'split', '(java.lang.String,java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'split', '(java.lang.String,java.lang.String,int)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'splitPreserveAllTokens', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'splitPreserveAllTokens', '(java.lang.String,char)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'splitPreserveAllTokens', '(java.lang.String,java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'splitPreserveAllTokens', '(java.lang.String,java.lang.String,int)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'strip', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'strip', '(java.lang.String,java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'upperCase', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'upperCase', '(java.lang.String,java.util.Locale)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'wrap', '(java.lang.String,char)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'wrap', '(java.lang.String,java.lang.String)', '', 'Argument[0..1]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'wrapIfMissing', '(java.lang.String,char)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3', 'StringUtils', False, 'wrapIfMissing', '(java.lang.String,java.lang.String)', '', 'Argument[0..1]', 'ReturnValue', 'taint', 'manual']"
"['io.netty.util.internal', 'SocketUtils', False, 'addressByName', '(String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'ai-manual']"
"['io.netty.util.internal', 'SocketUtils', False, 'allAddressesByName', '(String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'ai-manual']"
"['org.apache.commons.collections4.bidimap', 'DualHashBidiMap', True, 'DualHashBidiMap', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['org.apache.commons.collections4.bidimap', 'DualHashBidiMap', True, 'DualHashBidiMap', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['org.apache.commons.collections4.bidimap', 'DualLinkedHashBidiMap', True, 'DualLinkedHashBidiMap', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['org.apache.commons.collections4.bidimap', 'DualLinkedHashBidiMap', True, 'DualLinkedHashBidiMap', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['org.apache.commons.collections4.bidimap', 'DualTreeBidiMap', True, 'DualTreeBidiMap', '(Map)', '', 'Argument[0].MapKey', 'Argument[this].MapKey', 'value', 'manual']"
"['org.apache.commons.collections4.bidimap', 'DualTreeBidiMap', True, 'DualTreeBidiMap', '(Map)', '', 'Argument[0].MapValue', 'Argument[this].MapValue', 'value', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'StrBuilder', '(java.lang.String)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(char[])', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(char[],int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.CharSequence)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.CharSequence,int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.Object)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.String)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.String,int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.String,java.lang.Object[])', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.String,java.lang.Object[])', '', 'Argument[1].ArrayElement', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.StringBuffer)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.StringBuffer,int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.StringBuilder)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.lang.StringBuilder,int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.nio.CharBuffer)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(java.nio.CharBuffer,int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'append', '(org.apache.commons.lang3.text.StrBuilder)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendAll', '(Iterable)', '', 'Argument[0].Element', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendAll', '(Iterator)', '', 'Argument[0].Element', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendAll', '(Object[])', '', 'Argument[0].ArrayElement', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendSeparator', '(java.lang.String)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendSeparator', '(java.lang.String,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendSeparator', '(java.lang.String,java.lang.String)', '', 'Argument[0..1]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendWithSeparators', '(Iterable,String)', '', 'Argument[0].Element', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendWithSeparators', '(Iterator,String)', '', 'Argument[0].Element', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendWithSeparators', '(Object[],String)', '', 'Argument[0].ArrayElement', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(char[])', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(char[],int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.Object)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.String)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.String,int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.String,java.lang.Object[])', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.String,java.lang.Object[])', '', 'Argument[1].ArrayElement', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.StringBuffer)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.StringBuffer,int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.StringBuilder)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(java.lang.StringBuilder,int,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'appendln', '(org.apache.commons.lang3.text.StrBuilder)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'getChars', '(char[])', '', 'Argument[this]', 'Argument[0]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'getChars', '(char[])', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'getChars', '(int,int,char[],int)', '', 'Argument[this]', 'Argument[2]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'replace', '(int,int,java.lang.String)', '', 'Argument[2]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrBuilder', False, 'replace', '(org.apache.commons.lang3.text.StrMatcher,java.lang.String,int,int,int)', '', 'Argument[1]', 'Argument[this]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(char[])', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(char[],int,int)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.CharSequence)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.CharSequence,int,int)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.Object)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.Object,java.util.Map)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.Object,java.util.Map)', '', 'Argument[1].MapValue', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.Object,java.util.Map,java.lang.String,java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.Object,java.util.Map,java.lang.String,java.lang.String)', '', 'Argument[1].MapValue', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.Object,java.util.Properties)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.Object,java.util.Properties)', '', 'Argument[1].MapValue', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.String,int,int)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.StringBuffer)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(java.lang.StringBuffer,int,int)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(org.apache.commons.lang3.text.StrBuilder)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replace', '(org.apache.commons.lang3.text.StrBuilder,int,int)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replaceIn', '(java.lang.StringBuffer)', '', 'Argument[this]', 'Argument[0]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replaceIn', '(java.lang.StringBuffer,int,int)', '', 'Argument[this]', 'Argument[0]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replaceIn', '(java.lang.StringBuilder)', '', 'Argument[this]', 'Argument[0]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replaceIn', '(java.lang.StringBuilder,int,int)', '', 'Argument[this]', 'Argument[0]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replaceIn', '(org.apache.commons.lang3.text.StrBuilder)', '', 'Argument[this]', 'Argument[0]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'StrSubstitutor', False, 'replaceIn', '(org.apache.commons.lang3.text.StrBuilder,int,int)', '', 'Argument[this]', 'Argument[0]', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'capitalize', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'capitalize', '(java.lang.String,char[])', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'capitalizeFully', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'capitalizeFully', '(java.lang.String,char[])', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'initials', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'initials', '(java.lang.String,char[])', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'uncapitalize', '(java.lang.String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'uncapitalize', '(java.lang.String,char[])', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'wrap', '(java.lang.String,int,java.lang.String,boolean)', '', 'Argument[2]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.lang3.text', 'WordUtils', False, 'wrap', '(java.lang.String,int,java.lang.String,boolean,java.lang.String)', '', 'Argument[2]', 'ReturnValue', 'taint', 'manual']"
"['org.apache.commons.collections.queue', 'CircularFifoQueue', True, 'CircularFifoQueue', '(Collection)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
"['org.springframework.http', 'HttpEntity', True, 'HttpEntity', '(MultiValueMap)', '', 'Argument[0].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpEntity', True, 'HttpEntity', '(MultiValueMap)', '', 'Argument[0].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpEntity', True, 'HttpEntity', '(Object)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpEntity', True, 'HttpEntity', '(Object,MultiValueMap)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpEntity', True, 'HttpEntity', '(Object,MultiValueMap)', '', 'Argument[1].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpEntity', True, 'HttpEntity', '(Object,MultiValueMap)', '', 'Argument[1].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'HttpHeaders', '(MultiValueMap)', '', 'Argument[0].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'HttpHeaders', '(MultiValueMap)', '', 'Argument[0].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'add', '(String,String)', '', 'Argument[0..1]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'addAll', '(MultiValueMap)', '', 'Argument[0].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'addAll', '(MultiValueMap)', '', 'Argument[0].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'addAll', '(String,List)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'addAll', '(String,List)', '', 'Argument[1].Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'encodeBasicAuth', '(String,String,Charset)', '', 'Argument[0..1]', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'formatHeaders', '(MultiValueMap)', '', 'Argument[0].MapKey', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'formatHeaders', '(MultiValueMap)', '', 'Argument[0].MapValue.Element', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'get', '(Object)', '', 'Argument[this]', 'ReturnValue.Element', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'getETagValuesAsList', '(String)', '', 'Argument[this]', 'ReturnValue.Element', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'getFieldValues', '(String)', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'getFirst', '(String)', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'getOrEmpty', '(Object)', '', 'Argument[this]', 'ReturnValue.Element', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'getValuesAsList', '(String)', '', 'Argument[this]', 'ReturnValue.Element', 'taint', 'manual']"
"['org.springframework.http', 'HttpHeaders', True, 'set', '(String,String)', '', 'Argument[0..1]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(MultiValueMap,HttpStatus)', '', 'Argument[0].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(MultiValueMap,HttpStatus)', '', 'Argument[0].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(MultiValueMap,HttpStatusCode)', '', 'Argument[0].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(MultiValueMap,HttpStatusCode)', '', 'Argument[0].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,HttpStatus)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,HttpStatusCode)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,HttpStatus)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,HttpStatus)', '', 'Argument[1].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,HttpStatus)', '', 'Argument[1].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,HttpStatusCode)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,HttpStatusCode)', '', 'Argument[1].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,HttpStatusCode)', '', 'Argument[1].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,int)', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,int)', '', 'Argument[1].MapKey', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ResponseEntity', '(Object,MultiValueMap,int)', '', 'Argument[1].MapValue.Element', 'Argument[this]', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'created', '(URI)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'of', '(Optional)', '', 'Argument[0].Element', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity', True, 'ok', '(Object)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity$BodyBuilder', True, 'body', '(Object)', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity$BodyBuilder', True, 'body', '(Object)', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
"['org.springframework.http', 'ResponseEntity$BodyBuilder', True, 'contentLength', '(long)', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
"['org.springframework.http', 'ResponseEntity$BodyBuilder', True, 'contentType', '(MediaType)', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
"['org.springframework.http', 'ResponseEntity$HeadersBuilder', True, 'allow', '(HttpMethod[])', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
"['org.springframework.http', 'ResponseEntity$HeadersBuilder', True, 'eTag', '(String)', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
